X1,,,
7.486888062,,,
7.589107396,,,
9.157117858,,,
7.225468132,,,
10.18908762,,,
7.662290925,,,
7.035171926,,,
9.734798177,,,
6.248670046,,,
10.83267638,,,
6.626335946,,,
6.677143196,,,
12.13923349,,,
9.18814333,,,
10.32550609,,,
8.646604268,,,
8.08062362,,,
7.251953946,,,
9.699214631,,,
11.78515597,,,
7.54426102,,,
9.739444574,,,
10.72535102,,,
7.348297099,,,
12.05932115,,,
9.170401337,,,
10.95355338,,,
11.87376323,,,
9.202740339,,,
9.630716229,,,
12.41139362,,,
6.724089154,,,
7.994263387,,,
10.10775229,,,
10.33284915,,,
7.942277538,,,
8.799024264,,,
9.814118033,,,
11.61505963,,,
11.00956348,,,
10.17264092,,,
10.7130756,,,
11.23995892,,,
8.751095978,,,
10.70926353,,,
11.01663902,,,
7.687374949,,,
11.32101101,,,
9.164447574,,,
10.44742597,,,
9.149421433,,,
11.91679263,,,
11.13979977,,,
8.51033476,,,
10.42720216,,,
10.56575023,,,
7.141358219,,,
10.5762609,,,
8.906743982,,,
9.865674005,,,
7.219031144,,,
7.269054135,,,
8.445600695,,,
10.44711175,,,
6.745711236,,,
7.271835983,,,
10.67105692,,,
11.995684,,,
8.975823401,,,
11.87225897,,,
8.712684961,,,
7.660212223,,,
7.836019112,,,
7.51454309,,,
7.598433746,,,
6.805951494,,,
8.601432364,,,
10.45344442,,,
10.55050373,,,
11.26665063,,,
10.92115768,,,
10.41299211,,,
7.176871685,,,
9.335024264,,,
5.129381027,,,
9.26098037,,,
9.233245705,,,
8.673041645,,,
9.638843106,,,
9.923971816,,,
12.21095659,,,
9.898160388,,,
7.454641903,,,
4.327420793,,,
10.83406686,,,
9.590082929,,,
11.04655181,,,
8.583874835,,,
11.03373547,,,
11.79611597,,,
9.493322148,,,
9.147934118,,,
10.74696901,,,
7.64671968,,,
12.67604099,,,
8.996087944,,,
10.11232096,,,
9.18626231,,,
9.026663808,,,
8.064028675,,,
7.556983082,,,
9.007593516,,,
10.60236792,,,
8.5719541,,,
9.97284769,,,
9.922700498,,,
9.279159177,,,
9.903065345,,,
10.57477206,,,
9.838035976,,,
9.540966403,,,
7.836046651,,,
10.79676094,,,
8.786781334,,,
8.251836746,,,
8.11165468,,,
10.04764351,,,
9.779625219,,,
11.43167605,,,
8.719051111,,,
8.674968551,,,
4.003003525,,,
11.00067317,,,
9.174186894,,,
9.1535209,,,
11.71122117,,,
8.986252826,,,
8.833431922,,,
10.91016961,,,
4.983816852,,,
10.45887515,,,
7.925959381,,,
8.83209452,,,
10.76732832,,,
10.04630842,,,
6.313754531,,,
10.33119105,,,
10.63341168,,,
7.799986555,,,
10.89593261,,,
9.762002782,,,
10.13306913,,,
9.280769176,,,
11.68968269,,,
7.444077204,,,
11.82643677,,,
9.260697593,,,
6.225578813,,,
7.64754943,,,
13.60035433,,,
10.11281954,,,
8.544418653,,,
7.485170278,,,
6.898508987,,,
9.942447714,,,
10.50536833,,,
9.439149744,,,
10.60073706,,,
10.51439444,,,
10.49207632,,,
11.141793,,,
10.92068485,,,
7.778781464,,,
6.920006356,,,
7.809305236,,,
8.156023833,,,
9.341534855,,,
9.875785968,,,
8.111398945,,,
7.483267092,,,
13.31453405,,,
8.315921878,,,
8.394686042,,,
9.486438135,,,
9.648909792,,,
9.977489129,,,
9.081147283,,,
7.917307381,,,
4.845408266,,,
12.45036638,,,
7.775674654,,,
8.692513332,,,
10.41934304,,,
7.99905622,,,
10.30402806,,,
4.403528169,,,
9.80011848,,,
8.742726568,,,
10.18038915,,,
7.865976863,,,
9.674284359,,,
12.07022059,,,
10.97101135,,,
7.595909514,,,
13.49803266,,,
8.686318352,,,
7.98371115,,,
6.869967131,,,
5.150680675,,,
13.40723668,,,
11.29239248,,,
8.053901847,,,
7.969267433,,,
10.2323086,,,
8.744672016,,,
10.29447766,,,
9.920263682,,,
10.20003375,,,
14.28275217,,,
10.45982857,,,
10.54926806,,,
6.534959871,,,
10.65451518,,,
6.567595626,,,
8.413307869,,,
11.07652943,,,
9.003255656,,,
9.053667347,,,
7.117084825,,,
7.89750465,,,
9.06906265,,,
9.419503451,,,
11.25026028,,,
9.786985807,,,
8.462332003,,,
8.726995515,,,
8.935518094,,,
9.74169121,,,
9.131578258,,,
6.933969633,,,
9.657579766,,,
11.99755986,,,
12.22221188,,,
11.80675896,,,
9.887612317,,,
12.10984006,,,
10.64872404,,,
12.10134965,,,
8.488447327,,,
11.04867443,,,
11.45000696,,,
6.177537369,,,
8.553093246,,,
12.39462856,,,
10.69449301,,,
9.209862117,,,
7.128310847,,,
10.09061512,,,
9.002877996,,,
7.853903159,,,
11.05758153,,,
11.08755781,,,
9.614902629,,,
13.96770261,,,
10.17019533,,,
13.68897165,,,
8.558780776,,,
12.50678626,,,
14.10109546,,,
9.88461523,,,
8.353076009,,,
11.11357435,,,
10.04379594,,,
10.60955279,,,
7.58415538,,,
8.37664589,,,
10.82680094,,,
10.26346892,,,
10.21297449,,,
5.095179829,,,
9.757120849,,,
8.816949517,,,
7.359375307,,,
10.78129076,,,
10.63012012,,,
15.2967182,,,
8.601409852,,,
11.45102846,,,
7.839815008,,,
9.52606659,,,
5.758232585,,,
7.127923817,,,
8.351349655,,,
7.235066453,,,
9.715786173,,,
7.822197278,,,
10.75601629,,,
13.38446789,,,
9.53338535,,,
9.356003595,,,
11.59394739,,,
8.76168728,,,
10.68393997,,,
4.48423627,,,
11.18071608,,,
8.885630967,,,
11.51745358,,,
7.314140924,,,
10.95649639,,,
9.320380304,,,
9.513302624,,,
11.76435189,,,
8.160193014,,,
10.63834104,,,
12.41971371,,,
8.101071132,,,
6.916152706,,,
8.839944556,,,
10.57372368,,,
12.70385248,,,
8.414558454,,,
11.55182595,,,
9.579723888,,,
9.381714366,,,
9.520563141,,,
6.465127535,,,
8.808943241,,,
10.85764428,,,
11.44512363,,,
11.50317011,,,
8.859177093,,,
11.91673286,,,
7.958201791,,,
8.288773743,,,
10.22326431,,,
10.63042253,,,
11.38692804,,,
7.609556804,,,
11.75039836,,,
13.23299378,,,
9.02484499,,,
9.205280172,,,
12.12419388,,,
6.165042804,,,
11.74075681,,,
11.37281668,,,
8.873571612,,,
12.91471014,,,
11.26159546,,,
9.783978301,,,
9.008532804,,,
9.637751165,,,
8.590740471,,,
6.863812691,,,
9.323661193,,,
8.50873099,,,
9.37090084,,,
9.884365024,,,
10.83327547,,,
5.417036055,,,
9.613012827,,,
9.492484321,,,
13.9657378,,,
11.00589372,,,
11.2028466,,,
7.588177713,,,
9.30217768,,,
8.977003569,,,
6.90900313,,,
10.96547483,,,
8.588567471,,,
9.348051141,,,
13.67789904,,,
9.336129255,,,
10.40858078,,,
11.21064438,,,
10.1590464,,,
6.978498541,,,
6.031879887,,,
9.316890257,,,
8.012877239,,,
7.596650652,,,
10.68037057,,,
9.618693115,,,
9.864861901,,,
11.24393958,,,
7.539244232,,,
6.630534878,,,
6.535753563,,,
8.04351778,,,
9.55285039,,,
8.097764381,,,
11.49534782,,,
9.477169805,,,
10.66738798,,,
11.11423226,,,
12.29420437,,,
10.72660428,,,
8.961867113,,,
9.185517226,,,
8.371937164,,,
10.9033689,,,
10.05499569,,,
9.778088363,,,
8.648906793,,,
9.865151073,,,
9.271390459,,,
8.570939556,,,
7.84217481,,,
4.599238467,,,
8.525695935,,,
7.908360507,,,
12.21298639,,,
10.30807771,,,
12.63612189,,,
8.862572371,,,
7.971062509,,,
8.111690714,,,
10.23372933,,,
10.86359896,,,
8.986299962,,,
8.633045582,,,
7.313151869,,,
9.809907109,,,
8.411758176,,,
12.55829986,,,
11.09189835,,,
8.487425278,,,
7.353875195,,,
11.90768693,,,
9.737057469,,,
9.572814452,,,
7.178924677,,,
10.48755111,,,
11.86279157,,,
6.141270609,,,
4.426695882,,,
10.03682736,,,
7.175837758,,,
11.48656083,,,
7.719323548,,,
7.800907366,,,
9.356537212,,,
10.16644933,,,
10.50957082,,,
9.672900997,,,
15.82405518,,,
10.47942466,,,
11.68746809,,,
8.895272784,,,
12.25370847,,,
9.315790638,,,
9.78379864,,,
7.79047895,,,
12.32637817,,,
7.462731958,,,
7.550423018,,,
11.27236961,,,
6.654674279,,,
9.654336666,,,
6.307470144,,,
9.38437624,,,
9.263260072,,,
10.24394901,,,
8.902522872,,,
12.29434307,,,
8.8595829,,,
8.199050099,,,
9.541427117,,,
8.195944184,,,
7.941919121,,,
11.3645662,,,
7.196976839,,,
6.882437338,,,
6.601878246,,,
6.362748791,,,
7.874420976,,,
11.43543944,,,
8.70285414,,,
9.56512876,,,
8.388691702,,,
9.469374264,,,
9.107800633,,,
7.543003076,,,
12.88776189,,,
11.14378872,,,
11.07980928,,,
9.790156524,,,
10.83585763,,,
10.34311513,,,
10.53225855,,,
8.686273735,,,
9.119419348,,,
11.39162211,,,
6.887759146,,,
6.962538107,,,
6.372310085,,,
10.56647943,,,
12.10782172,,,
5.102687871,,,
10.2445734,,,
5.774957694,,,
10.93935009,,,
7.669571571,,,
10.8024423,,,
11.17437404,,,
10.64164564,,,
11.0294568,,,
6.294439725,,,
9.536624652,,,
8.785337278,,,
9.594967368,,,
4.383595862,,,
9.643938352,,,
12.16955404,,,
11.15234535,,,
7.160300141,,,
13.42014765,,,
9.321700865,,,
12.8885365,,,
8.057206498,,,
13.84887025,,,
8.208341732,,,
11.23136456,,,
11.38518895,,,
7.463822493,,,
9.043565569,,,
11.514685,,,
10.9682975,,,
10.02525225,,,
6.995569971,,,
10.47519842,,,
5.956962061,,,
8.332436625,,,
10.34343161,,,
9.073250249,,,
9.166460259,,,
11.26008355,,,
7.157906756,,,
6.420495921,,,
10.23076393,,,
8.023977046,,,
8.405653124,,,
11.79944383,,,
4.889040794,,,
10.82535844,,,
7.857076218,,,
7.662069851,,,
10.73669443,,,
8.04007165,,,
6.069487192,,,
8.688956734,,,
6.918609148,,,
9.155128648,,,
4.627409898,,,
9.41463894,,,
8.187756161,,,
8.898853356,,,
7.35960207,,,
12.41167646,,,
12.0437202,,,
11.83451745,,,
13.68560947,,,
8.52303709,,,
8.870402436,,,
12.09918893,,,
7.795096513,,,
9.542822012,,,
8.543390583,,,
8.344319654,,,
10.70481389,,,
9.767383106,,,
10.88450639,,,
10.95124165,,,
11.82619138,,,
9.209885375,,,
11.98566371,,,
4.806167309,,,
10.79817586,,,
6.417148791,,,
12.31832435,,,
8.968945092,,,
10.35612206,,,
7.268490977,,,
11.52803514,,,
9.653211002,,,
11.24301331,,,
10.64550521,,,
12.50320966,,,
7.750594043,,,
9.244686548,,,
10.02251103,,,
9.552978023,,,
10.24296801,,,
9.767628649,,,
8.864790543,,,
11.8927429,,,
9.275673108,,,
8.660087338,,,
10.94550498,,,
11.11288384,,,
10.42400802,,,
4.712922957,,,
10.48874601,,,
11.49533723,,,
7.465633828,,,
8.446418129,,,
10.92247538,,,
10.24446075,,,
10.50209213,,,
7.203203577,,,
7.371911578,,,
8.577246263,,,
14.2755615,,,
8.756848438,,,
9.329200292,,,
14.36872041,,,
11.17521146,,,
8.384696654,,,
8.071111182,,,
12.35900457,,,
8.785685629,,,
11.38648435,,,
5.373759362,,,
8.884100485,,,
9.199747276,,,
8.099437745,,,
10.75411159,,,
13.03019399,,,
7.212506498,,,
10.98153571,,,
4.939638223,,,
9.402257754,,,
6.50042968,,,
8.31669518,,,
9.674832069,,,
9.304548743,,,
6.463170595,,,
7.697274347,,,
8.252399558,,,
7.993117204,,,
7.86795616,,,
8.083752534,,,
10.9121545,,,
11.60829017,,,
8.918810588,,,
11.42389066,,,
7.825015381,,,
9.03082968,,,
10.90662466,,,
10.61394955,,,
8.686444255,,,
11.81315481,,,
14.06380629,,,
9.517384687,,,
7.019404558,,,
9.340046532,,,
12.62375272,,,
8.096708067,,,
4.267924864,,,
6.338034655,,,
7.893324898,,,
7.646604421,,,
7.444571332,,,
10.4964234,,,
11.30827408,,,
6.721098275,,,
7.645092921,,,
9.295062214,,,
9.017599357,,,
7.622684002,,,
8.136680463,,,
6.208907705,,,
9.543063091,,,
8.514844898,,,
9.712228067,,,
8.076486722,,,
6.211976921,,,
8.328997013,,,
10.90306082,,,
8.322591099,,,
10.24816984,,,
11.74043574,,,
13.03778292,,,
8.991174239,,,
11.38353616,,,
7.935199934,,,
11.04714352,,,
9.130477194,,,
10.45706456,,,
10.34443406,,,
6.977670804,,,
5.865842398,,,
7.409220261,,,
10.61095455,,,
12.95920537,,,
7.550943097,,,
9.002551362,,,
6.055616275,,,
3.971132252,,,
9.360893586,,,
8.058872961,,,
9.035622187,,,
9.362142181,,,
17.05069108,,,
8.992989201,,,
12.77351472,,,
9.218058065,,,
9.301617552,,,
9.263628567,,,
9.717178309,,,
9.209210157,,,
9.517540142,,,
8.732370959,,,
11.17557905,,,
5.982954295,,,
8.75244086,,,
9.566583211,,,
11.43222188,,,
5.899845576,,,
10.60194282,,,
7.049516326,,,
12.98848607,,,
8.552634786,,,
10.60425468,,,
10.19068257,,,
8.024147494,,,
11.05722298,,,
9.53751155,,,
9.134412579,,,
10.07265689,,,
6.544478283,,,
8.550409403,,,
4.736820299,,,
11.77556241,,,
10.96622685,,,
7.811804746,,,
10.78723317,,,
9.232364398,,,
11.56220895,,,
12.97356266,,,
12.14195149,,,
7.016248115,,,
11.99526236,,,
6.482676227,,,
3.689979682,,,
7.571253222,,,
7.567402303,,,
10.13178415,,,
10.69366182,,,
11.73893335,,,
7.877859049,,,
8.506321829,,,
9.229988787,,,
7.70883904,,,
10.32999304,,,
11.61809573,,,
8.529617557,,,
7.653440504,,,
9.678306167,,,
11.5998087,,,
9.85808913,,,
10.14118946,,,
10.25181818,,,
10.43400595,,,
11.42735144,,,
9.202933046,,,
11.9050241,,,
8.537399031,,,
11.20642088,,,
9.696033495,,,
6.573541359,,,
10.92424947,,,
12.49289787,,,
9.606725688,,,
9.925670301,,,
8.726436975,,,
7.707160927,,,
9.835378468,,,
13.91933059,,,
11.72919897,,,
8.27940781,,,
9.888374164,,,
8.770806252,,,
11.71124849,,,
9.074080742,,,
9.548761904,,,
10.43287602,,,
6.37630129,,,
8.259386814,,,
11.62972708,,,
8.227170006,,,
10.28263906,,,
10.60108645,,,
10.26609402,,,
9.762128564,,,
10.08352987,,,
6.940367799,,,
12.99124705,,,
9.945457692,,,
6.912132693,,,
7.930248054,,,
7.953993667,,,
13.79938424,,,
9.939818517,,,
8.465881364,,,
9.822403901,,,
12.73428142,,,
8.523613787,,,
9.066382429,,,
9.765226768,,,
8.350387562,,,
10.31540932,,,
9.21699139,,,
10.60049949,,,
11.83724267,,,
5.062737963,,,
12.40951381,,,
6.683872071,,,
6.850091335,,,
11.99158686,,,
8.42177664,,,
10.1810908,,,
8.607371915,,,
6.543807335,,,
12.09461108,,,
11.64884821,,,
6.85363357,,,
6.111954266,,,
9.478759399,,,
6.46598778,,,
13.16266721,,,
7.042805626,,,
6.296317372,,,
11.84445266,,,
11.52765822,,,
10.80516607,,,
12.58339392,,,
8.238450539,,,
10.82919313,,,
11.63881998,,,
7.12553856,,,
9.636496674,,,
10.94760139,,,
4.95016297,,,
9.176703926,,,
8.114475249,,,
10.51385274,,,
12.16737951,,,
13.06212601,,,
7.081881142,,,
11.10268202,,,
10.13044829,,,
7.758995676,,,
7.809560598,,,
10.35242543,,,
9.160921403,,,
5.862294934,,,
8.968532601,,,
6.165856404,,,
11.8867564,,,
10.91646661,,,
10.31182192,,,
9.551006712,,,
9.884203518,,,
7.229526766,,,
10.61046687,,,
9.51719162,,,
8.72790964,,,
4.921963977,,,
10.53377575,,,
8.362937005,,,
9.674661254,,,
11.17040772,,,
13.56688574,,,
10.38672129,,,
9.542543689,,,
6.565800939,,,
9.735218019,,,
11.38470962,,,
10.80563494,,,
5.558199185,,,
7.107936804,,,
6.860576793,,,
11.76210211,,,
13.88589623,,,
10.48416215,,,
11.16862739,,,
10.67452012,,,
6.480113904,,,
6.624597277,,,
10.73014969,,,
12.56930999,,,
13.02997115,,,
10.6552853,,,
9.451963482,,,
12.47791635,,,
8.889534596,,,
8.932421898,,,
11.89760734,,,
9.47781146,,,
12.29554188,,,
10.29829033,,,
9.184970397,,,
6.602645004,,,
10.19314081,,,
9.00766815,,,
13.77900956,,,
12.52271353,,,
9.785280348,,,
9.991936993,,,
8.152087789,,,
10.12397359,,,
8.223787779,,,
7.978883918,,,
9.34387596,,,
9.128977563,,,
6.442695025,,,
9.101578022,,,
8.034152329,,,
9.44232072,,,
8.627951324,,,
10.28989525,,,
7.464013017,,,
8.384411124,,,
10.12216535,,,
9.342754065,,,
7.827654207,,,
8.427255638,,,
10.55719833,,,
8.125897691,,,
6.145594041,,,
8.290003332,,,
6.445956765,,,
10.95168094,,,
10.290646,,,
12.27177862,,,
12.33946263,,,
10.54226609,,,
10.75670063,,,
8.75949747,,,
11.22128976,,,
8.971722053,,,
9.015208569,,,
10.64142037,,,
9.49541329,,,
9.184216357,,,
14.33299621,,,
8.25307036,,,
8.225219477,,,
10.5034212,,,
5.748183375,,,
9.968270858,,,
10.50750516,,,
9.168000115,,,
10.09605274,,,
8.506668177,,,
8.926234133,,,
9.323530991,,,
6.247641474,,,
9.011366345,,,
12.81013651,,,
12.61305667,,,
7.74969106,,,
6.509078605,,,
10.50905959,,,
9.777641719,,,
10.49847232,,,
8.001718836,,,
7.738992361,,,
9.747041402,,,
7.840000257,,,
8.404375422,,,
10.55809527,,,
11.52141835,,,
9.791025945,,,
8.501425509,,,
9.152110522,,,
5.675004255,,,
9.16418237,,,
11.08401919,,,
7.809816949,,,
9.318713737,,,
9.539892149,,,
6.543722049,,,
9.516653897,,,
6.394507285,,,
11.89331763,,,
8.119122046,,,
9.474752844,,,
11.70408596,,,
9.257665518,,,
12.67927252,,,
8.475078708,,,
10.25436288,,,
6.695229509,,,
6.731838238,,,
8.252694704,,,
10.88492416,,,
12.88457505,,,
10.45401126,,,
13.81424016,,,
8.447657264,,,
9.881079786,,,
11.38026944,,,
7.868892939,,,
4.899427408,,,
8.880995379,,,
10.40761607,,,
12.29762281,,,
9.010152126,,,
8.781853591,,,
8.865778514,,,
10.66290164,,,
10.54913821,,,
10.73696293,,,
6.675675768,,,
7.25875109,,,
9.044510074,,,
6.848019328,,,
9.911406371,,,
8.902169233,,,
8.051305062,,,
7.991490531,,,
8.582374454,,,
14.1313453,,,
11.71840128,,,
5.824625426,,,
8.626417546,,,
11.75335054,,,
10.96099584,,,
10.55687989,,,
10.30253874,,,
11.81740043,,,
11.42312157,,,
10.81514172,,,
5.278441516,,,
9.273759098,,,
8.465522651,,,
11.2466343,,,
11.50955675,,,
7.145739699,,,
9.035442996,,,
9.271008906,,,
9.028802463,,,
9.900998924,,,
9.97577578,,,
14.43080344,,,
9.989815869,,,
11.73287229,,,
11.64023281,,,
9.630463802,,,
8.200899118,,,
9.979442332,,,
8.310581114,,,
12.28398142,,,
7.557216643,,,
8.81082149,,,
4.93065862,,,
9.405291964,,,
7.386644753,,,
9.164603442,,,
7.336830887,,,
8.56566687,,,
8.024578492,,,
5.769530025,,,
12.33805907,,,
7.338829709,,,
8.356055125,,,
10.77547447,,,
7.529355601,,,
12.46888127,,,
8.639129431,,,
6.275721918,,,
13.8444239,,,
12.4276949,,,
9.69673222,,,
8.164509095,,,
8.354850288,,,
6.461829426,,,
9.6620267,,,
9.850050958,,,
7.739131515,,,
11.14556489,,,
9.342425245,,,
9.014468888,,,
7.741853978,,,
10.98607873,,,
9.625394121,,,
11.29409035,,,
7.8714222,,,
8.253757347,,,
7.809990956,,,
11.01701742,,,
6.789917164,,,
13.2834335,,,
10.61618533,,,
10.88194186,,,
12.09035655,,,
7.847206728,,,
8.0196773,,,
8.394838358,,,
10.23342978,,,
13.86280554,,,
10.31702718,,,
9.413433278,,,
7.56469799,,,
11.44297994,,,
8.937721091,,,
8.976183897,,,
9.671011332,,,
11.24817258,,,
9.909708274,,,
13.42193924,,,
8.359302534,,,
11.20261302,,,
7.423360605,,,
10.32509207,,,
7.211382831,,,
8.693317212,,,
9.278145368,,,
13.53489562,,,
10.25397137,,,
11.22820753,,,
9.200172475,,,
10.07975211,,,
7.529914087,,,
10.67907291,,,
10.82384639,,,
12.53290959,,,
11.23824618,,,
10.08639375,,,
4.975473598,,,
14.05999868,,,
9.391386928,,,
8.942099914,,,
8.514935838,,,
11.26977149,,,
8.963616155,,,
9.490804215,,,
10.11373856,,,
13.1629506,,,
7.898412656,,,
9.374298153,,,
9.763115455,,,
7.038995219,,,
10.47538141,,,
10.98478957,,,
9.993234214,,,
9.129652901,,,
9.408507308,,,
10.53093119,,,
9.539445666,,,
9.157135795,,,
10.38192388,,,
13.523982,,,
11.24706264,,,
11.41310836,,,
8.149723189,,,
11.3709618,,,
8.076898484,,,
6.797324083,,,
10.46225948,,,
6.426436692,,,
9.858342655,,,
7.198227506,,,
10.16959964,,,
8.865357102,,,
8.996409658,,,
7.23684104,,,
8.216707792,,,
5.88035694,,,
11.20545724,,,
9.178936284,,,
6.833398462,,,
5.870649245,,,
7.584814968,,,
8.319105298,,,
7.224087898,,,
12.29676644,,,
9.331189551,,,
8.382549009,,,
9.792416034,,,
8.877697044,,,
6.965545715,,,
8.94453329,,,
15.6440127,,,
13.85266918,,,
8.215553308,,,
4.969979074,,,
8.334951289,,,
5.498806577,,,
8.234130118,,,
9.583884179,,,
8.290390729,,,
8.924539637,,,
9.263967737,,,
10.55077237,,,
9.864546514,,,
10.00908755,,,
10.82360764,,,
11.72111217,,,
5.101412662,,,
10.27726139,,,
8.702625346,,,
9.033383578,,,
6.658421464,,,
9.020057545,,,
8.440774684,,,
7.114680785,,,
8.879194962,,,
9.451914975,,,
7.547071568,,,
8.278503859,,,
9.24861032,,,
8.933747517,,,
5.049229227,,,
8.299046034,,,
9.842721155,,,
9.109266987,,,
7.52694965,,,
9.181224791,,,
13.06384243,,,
9.310664467,,,
10.42980166,,,
8.959552575,,,
11.88920156,,,
8.978143959,,,
8.149943027,,,
7.751129996,,,
8.714318569,,,
11.62244794,,,
11.74678465,,,
12.37958861,,,
10.11611501,,,
7.615600878,,,
10.13579157,,,
10.97877207,,,
10.89840006,,,
11.37893964,,,
9.500958853,,,
9.883710592,,,
11.28796333,,,
9.131377382,,,
12.47247257,,,
10.26032437,,,
14.23989569,,,
7.556228915,,,
6.965451196,,,
8.61194313,,,
10.98033521,,,
9.988156464,,,
10.74431476,,,
10.76971641,,,
14.03617662,,,
8.41555114,,,
9.924988334,,,
10.62358554,,,
9.59159101,,,
11.90309989,,,
11.30282897,,,
8.787126854,,,
13.59809861,,,
6.949340839,,,
7.99090962,,,
7.131418529,,,
10.39969562,,,
14.26178327,,,
11.94888734,,,
11.17965731,,,
4.406221205,,,
11.33050495,,,
9.393799232,,,
10.24066275,,,
12.40236692,,,
8.816729665,,,
13.65868171,,,
9.785655999,,,
10.30680808,,,
4.480957803,,,
10.07820109,,,
6.654096782,,,
11.79010085,,,
10.46971251,,,
7.179670997,,,
11.9005571,,,
10.45566817,,,
9.224065309,,,
8.945951853,,,
10.7357999,,,
5.982441253,,,
8.538147763,,,
10.15536043,,,
8.483162467,,,
10.31806634,,,
7.362258797,,,
7.759654329,,,
10.52708826,,,
9.003594945,,,
9.114771304,,,
13.57155775,,,
9.079763258,,,
7.626762816,,,
10.97479602,,,
8.239490814,,,
9.123923125,,,
11.2467717,,,
10.37070103,,,
6.00380325,,,
7.356571392,,,
8.336413139,,,
12.78897903,,,
10.60358544,,,
7.525030557,,,
9.717239755,,,
10.12553595,,,
9.60281399,,,
10.70786748,,,
13.12807197,,,
7.553707482,,,
11.3895674,,,
7.3878666,,,
10.10260537,,,
10.15776206,,,
9.299440323,,,
8.662171206,,,
9.985645917,,,
10.47799913,,,
12.7692143,,,
12.17413298,,,
7.655610981,,,
8.512463993,,,
4.87060032,,,
10.00948016,,,
9.18497385,,,
11.37607167,,,
9.665521869,,,
11.89303248,,,
13.76845726,,,
15.22765003,,,
8.892349324,,,
10.20591051,,,
10.11945757,,,
6.251086116,,,
6.173332956,,,
10.96810338,,,
9.215578548,,,
10.59582877,,,
8.666137715,,,
14.35112369,,,
8.286856711,,,
8.084303576,,,
11.07275859,,,
9.85988221,,,
12.2389544,,,
12.39030477,,,
11.80984056,,,
14.32120539,,,
7.845432516,,,
7.189294238,,,
9.313039562,,,
7.824540648,,,
6.966764126,,,
8.078154777,,,
7.44489421,,,
8.689652882,,,
11.8922827,,,
10.21881818,,,
9.695782548,,,
9.531952619,,,
8.92656774,,,
9.009897934,,,
7.452775183,,,
9.366374015,,,
10.49805899,,,
7.45164062,,,
6.509462717,,,
10.68135546,,,
13.56909272,,,
7.049101039,,,
7.285647761,,,
9.684835642,,,
13.9245102,,,
9.906241541,,,
11.12581233,,,
5.289529482,,,
11.85849559,,,
10.41476488,,,
7.916907219,,,
12.10030725,,,
8.819185436,,,
10.31712201,,,
10.24348272,,,
9.4862728,,,
7.643678445,,,
8.366833523,,,
12.39857464,,,
8.287369728,,,
9.720370985,,,
9.485794329,,,
10.78492471,,,
11.56071417,,,
9.633997063,,,
11.18775539,,,
10.14595003,,,
11.91467449,,,
8.913485759,,,
8.974973923,,,
9.695696153,,,
10.04981284,,,
12.0820084,,,
8.410218133,,,
7.302705415,,,
9.279277127,,,
10.11748602,,,
8.297657618,,,
11.23705298,,,
10.50222383,,,
12.54518148,,,
9.795538518,,,
8.753651705,,,
7.675536868,,,
9.650277906,,,
9.130823389,,,
